policy_type,policy_display_name,horizon_days,threshold_mg_L,nominal_budget_fraction,outer_fold_or_pooled,model,startup_dates,eligible_dates,event_count_eligible,candidate_alarms,issued_alarms,suppressed_candidates,unused_capacity,maximum_integer_capacity,realized_alarm_fraction,true_positives,false_positives,false_negatives,recall,precision,miss_rate,false_alarm_rate,cutoff_information_scope,quota_rule,causal,hard_prefix_capacity_enforced,prospective_field_validation,source_package,source_file,source_sha256
past_only_sequential_threshold_simulation,past-only sequential threshold simulation,5,16,0.1,2,HGBR,30,219,7,47,47,0,,22,0.2146118721461187,2,45,5,0.2857142857142857,0.0425531914893617,0.7142857142857143,0.2122641509433962,past_scores_only_within_outer_fold_excluding_current_date,not_applicable,True,False,False,sequential_past_only,revision_2026/08_sequential_alarm_policy/h5/sequential_h5_metrics_by_fold.csv,fa50d920cd23a62124a96909e6c8aad93211615659a709c22e6ad5a4b0114b39
past_only_sequential_threshold_simulation,past-only sequential threshold simulation,5,17,0.05,2,HGBR,30,219,1,28,28,0,,11,0.1278538812785388,0,28,1,0.0,0.0,1.0,0.128440366972477,past_scores_only_within_outer_fold_excluding_current_date,not_applicable,True,False,False,sequential_past_only,revision_2026/08_sequential_alarm_policy/h5/sequential_h5_metrics_by_fold.csv,fa50d920cd23a62124a96909e6c8aad93211615659a709c22e6ad5a4b0114b39
past_only_sequential_threshold_simulation,past-only sequential threshold simulation,5,17,0.1,2,HGBR,30,219,1,47,47,0,,22,0.2146118721461187,0,47,1,0.0,0.0,1.0,0.2155963302752293,past_scores_only_within_outer_fold_excluding_current_date,not_applicable,True,False,False,sequential_past_only,revision_2026/08_sequential_alarm_policy/h5/sequential_h5_metrics_by_fold.csv,fa50d920cd23a62124a96909e6c8aad93211615659a709c22e6ad5a4b0114b39
past_only_sequential_threshold_simulation,past-only sequential threshold simulation,5,15,0.05,3,HGBR,30,219,49,18,18,0,,11,0.0821917808219178,14,4,35,0.2857142857142857,0.7777777777777778,0.7142857142857143,0.0235294117647058,past_scores_only_within_outer_fold_excluding_current_date,not_applicable,True,False,False,sequential_past_only,revision_2026/08_sequential_alarm_policy/h5/sequential_h5_metrics_by_fold.csv,fa50d920cd23a62124a96909e6c8aad93211615659a709c22e6ad5a4b0114b39
past_only_sequential_threshold_simulation,past-only sequential threshold simulation,5,15,0.1,3,HGBR,30,219,49,23,23,0,,22,0.1050228310502283,18,5,31,0.3673469387755102,0.782608695652174,0.6326530612244898,0.0294117647058823,past_scores_only_within_outer_fold_excluding_current_date,not_applicable,True,False,False,sequential_past_only,revision_2026/08_sequential_alarm_policy/h5/sequential_h5_metrics_by_fold.csv,fa50d920cd23a62124a96909e6c8aad93211615659a709c22e6ad5a4b0114b39
past_only_sequential_threshold_simulation,past-only sequential threshold simulation,5,16,0.05,3,HGBR,30,219,32,18,18,0,,11,0.0821917808219178,11,7,21,0.34375,0.6111111111111112,0.65625,0.0374331550802139,past_scores_only_within_outer_fold_excluding_current_date,not_applicable,True,False,False,sequential_past_only,revision_2026/08_sequential_alarm_policy/h5/sequential_h5_metrics_by_fold.csv,fa50d920cd23a62124a96909e6c8aad93211615659a709c22e6ad5a4b0114b39
past_only_sequential_threshold_simulation,past-only sequential threshold simulation,5,16,0.1,3,HGBR,30,219,32,23,23,0,,22,0.1050228310502283,14,9,18,0.4375,0.6086956521739131,0.5625,0.0481283422459893,past_scores_only_within_outer_fold_excluding_current_date,not_applicable,True,False,False,sequential_past_only,revision_2026/08_sequential_alarm_policy/h5/sequential_h5_metrics_by_fold.csv,fa50d920cd23a62124a96909e6c8aad93211615659a709c22e6ad5a4b0114b39
past_only_sequential_threshold_simulation,past-only sequential threshold simulation,5,17,0.05,3,HGBR,30,219,12,18,18,0,,11,0.0821917808219178,5,13,7,0.4166666666666667,0.2777777777777778,0.5833333333333334,0.0628019323671497,past_scores_only_within_outer_fold_excluding_current_date,not_applicable,True,False,False,sequential_past_only,revision_2026/08_sequential_alarm_policy/h5/sequential_h5_metrics_by_fold.csv,fa50d920cd23a62124a96909e6c8aad93211615659a709c22e6ad5a4b0114b39
past_only_sequential_threshold_simulation,past-only sequential threshold simulation,5,17,0.1,3,HGBR,30,219,12,23,23,0,,22,0.1050228310502283,6,17,6,0.5,0.2608695652173913,0.5,0.0821256038647343,past_scores_only_within_outer_fold_excluding_current_date,not_applicable,True,False,False,sequential_past_only,revision_2026/08_sequential_alarm_policy/h5/sequential_h5_metrics_by_fold.csv,fa50d920cd23a62124a96909e6c8aad93211615659a709c22e6ad5a4b0114b39
past_only_sequential_threshold_simulation,past-only sequential threshold simulation,5,15,0.05,1,Persistence,30,219,48,8,8,0,,11,0.0365296803652968,3,5,45,0.0625,0.375,0.9375,0.0292397660818713,past_scores_only_within_outer_fold_excluding_current_date,not_applicable,True,False,False,sequential_past_only,revision_2026/08_sequential_alarm_policy/h5/sequential_h5_metrics_by_fold.csv,fa50d920cd23a62124a96909e6c8aad93211615659a709c22e6ad5a4b0114b39
past_only_sequential_threshold_simulation,past-only sequential threshold simulation,5,15,0.1,1,Persistence,30,219,48,18,18,0,,22,0.0821917808219178,9,9,39,0.1875,0.5,0.8125,0.0526315789473684,past_scores_only_within_outer_fold_excluding_current_date,not_applicable,True,False,False,sequential_past_only,revision_2026/08_sequential_alarm_policy/h5/sequential_h5_metrics_by_fold.csv,fa50d920cd23a62124a96909e6c8aad93211615659a709c22e6ad5a4b0114b39
past_only_sequential_threshold_simulation,past-only sequential threshold simulation,5,16,0.05,1,Persistence,30,219,28,8,8,0,,11,0.0365296803652968,2,6,26,0.0714285714285714,0.25,0.9285714285714286,0.031413612565445,past_scores_only_within_outer_fold_excluding_current_date,not_applicable,True,False,False,sequential_past_only,revision_2026/08_sequential_alarm_policy/h5/sequential_h5_metrics_by_fold.csv,fa50d920cd23a62124a96909e6c8aad93211615659a709c22e6ad5a4b0114b39
past_only_sequential_threshold_simulation,past-only sequential threshold simulation,5,16,0.1,1,Persistence,30,219,28,18,18,0,,22,0.0821917808219178,8,10,20,0.2857142857142857,0.4444444444444444,0.7142857142857143,0.0523560209424083,past_scores_only_within_outer_fold_excluding_current_date,not_applicable,True,False,False,sequential_past_only,revision_2026/08_sequential_alarm_policy/h5/sequential_h5_metrics_by_fold.csv,fa50d920cd23a62124a96909e6c8aad93211615659a709c22e6ad5a4b0114b39
past_only_sequential_threshold_simulation,past-only sequential threshold simulation,5,17,0.05,1,Persistence,30,219,13,8,8,0,,11,0.0365296803652968,0,8,13,0.0,0.0,1.0,0.0388349514563106,past_scores_only_within_outer_fold_excluding_current_date,not_applicable,True,False,False,sequential_past_only,revision_2026/08_sequential_alarm_policy/h5/sequential_h5_metrics_by_fold.csv,fa50d920cd23a62124a96909e6c8aad93211615659a709c22e6ad5a4b0114b39
past_only_sequential_threshold_simulation,past-only sequential threshold simulation,5,17,0.1,1,Persistence,30,219,13,18,18,0,,22,0.0821917808219178,2,16,11,0.1538461538461538,0.1111111111111111,0.8461538461538461,0.0776699029126213,past_scores_only_within_outer_fold_excluding_current_date,not_applicable,True,False,False,sequential_past_only,revision_2026/08_sequential_alarm_policy/h5/sequential_h5_metrics_by_fold.csv,fa50d920cd23a62124a96909e6c8aad93211615659a709c22e6ad5a4b0114b39
past_only_sequential_threshold_simulation,past-only sequential threshold simulation,5,15,0.05,2,Persistence,30,219,20,24,24,0,,11,0.1095890410958904,1,23,19,0.05,0.0416666666666666,0.95,0.1155778894472361,past_scores_only_within_outer_fold_excluding_current_date,not_applicable,True,False,False,sequential_past_only,revision_2026/08_sequential_alarm_policy/h5/sequential_h5_metrics_by_fold.csv,fa50d920cd23a62124a96909e6c8aad93211615659a709c22e6ad5a4b0114b39
past_only_sequential_threshold_simulation,past-only sequential threshold simulation,5,15,0.1,2,Persistence,30,219,20,44,44,0,,22,0.2009132420091324,4,40,16,0.2,0.0909090909090909,0.8,0.2010050251256281,past_scores_only_within_outer_fold_excluding_current_date,not_applicable,True,False,False,sequential_past_only,revision_2026/08_sequential_alarm_policy/h5/sequential_h5_metrics_by_fold.csv,fa50d920cd23a62124a96909e6c8aad93211615659a709c22e6ad5a4b0114b39
past_only_sequential_threshold_simulation,past-only sequential threshold simulation,5,16,0.05,2,Persistence,30,219,7,24,24,0,,11,0.1095890410958904,0,24,7,0.0,0.0,1.0,0.1132075471698113,past_scores_only_within_outer_fold_excluding_current_date,not_applicable,True,False,False,sequential_past_only,revision_2026/08_sequential_alarm_policy/h5/sequential_h5_metrics_by_fold.csv,fa50d920cd23a62124a96909e6c8aad93211615659a709c22e6ad5a4b0114b39
past_only_sequential_threshold_simulation,past-only sequential threshold simulation,5,16,0.1,2,Persistence,30,219,7,44,44,0,,22,0.2009132420091324,2,42,5,0.2857142857142857,0.0454545454545454,0.7142857142857143,0.1981132075471698,past_scores_only_within_outer_fold_excluding_current_date,not_applicable,True,False,False,sequential_past_only,revision_2026/08_sequential_alarm_policy/h5/sequential_h5_metrics_by_fold.csv,fa50d920cd23a62124a96909e6c8aad93211615659a709c22e6ad5a4b0114b39
past_only_sequential_threshold_simulation,past-only sequential threshold simulation,5,17,0.05,2,Persistence,30,219,1,24,24,0,,11,0.1095890410958904,0,24,1,0.0,0.0,1.0,0.110091743119266,past_scores_only_within_outer_fold_excluding_current_date,not_applicable,True,False,False,sequential_past_only,revision_2026/08_sequential_alarm_policy/h5/sequential_h5_metrics_by_fold.csv,fa50d920cd23a62124a96909e6c8aad93211615659a709c22e6ad5a4b0114b39
past_only_sequential_threshold_simulation,past-only sequential threshold simulation,5,17,0.1,2,Persistence,30,219,1,44,44,0,,22,0.2009132420091324,1,43,0,1.0,0.0227272727272727,0.0,0.1972477064220183,past_scores_only_within_outer_fold_excluding_current_date,not_applicable,True,False,False,sequential_past_only,revision_2026/08_sequential_alarm_policy/h5/sequential_h5_metrics_by_fold.csv,fa50d920cd23a62124a96909e6c8aad93211615659a709c22e6ad5a4b0114b39
past_only_sequential_threshold_simulation,past-only sequential threshold simulation,5,15,0.05,3,Persistence,30,219,49,22,22,0,,11,0.1004566210045662,10,12,39,0.2040816326530612,0.4545454545454545,0.7959183673469388,0.0705882352941176,past_scores_only_within_outer_fold_excluding_current_date,not_applicable,True,False,False,sequential_past_only,revision_2026/08_sequential_alarm_policy/h5/sequential_h5_metrics_by_fold.csv,fa50d920cd23a62124a96909e6c8aad93211615659a709c22e6ad5a4b0114b39
past_only_sequential_threshold_simulation,past-only sequential threshold simulation,5,15,0.1,3,Persistence,30,219,49,40,40,0,,22,0.182648401826484,17,23,32,0.3469387755102041,0.425,0.6530612244897959,0.1352941176470588,past_scores_only_within_outer_fold_excluding_current_date,not_applicable,True,False,False,sequential_past_only,revision_2026/08_sequential_alarm_policy/h5/sequential_h5_metrics_by_fold.csv,fa50d920cd23a62124a96909e6c8aad93211615659a709c22e6ad5a4b0114b39
past_only_sequential_threshold_simulation,past-only sequential threshold simulation,5,16,0.05,3,Persistence,30,219,32,22,22,0,,11,0.1004566210045662,7,15,25,0.21875,0.3181818181818182,0.78125,0.0802139037433155,past_scores_only_within_outer_fold_excluding_current_date,not_applicable,True,False,False,sequential_past_only,revision_2026/08_sequential_alarm_policy/h5/sequential_h5_metrics_by_fold.csv,fa50d920cd23a62124a96909e6c8aad93211615659a709c22e6ad5a4b0114b39
past_only_sequential_threshold_simulation,past-only sequential threshold simulation,5,16,0.1,3,Persistence,30,219,32,40,40,0,,22,0.182648401826484,12,28,20,0.375,0.3,0.625,0.1497326203208556,past_scores_only_within_outer_fold_excluding_current_date,not_applicable,True,False,False,sequential_past_only,revision_2026/08_sequential_alarm_policy/h5/sequential_h5_metrics_by_fold.csv,fa50d920cd23a62124a96909e6c8aad93211615659a709c22e6ad5a4b0114b39
past_only_sequential_threshold_simulation,past-only sequential threshold simulation,5,17,0.05,3,Persistence,30,219,12,22,22,0,,11,0.1004566210045662,3,19,9,0.25,0.1363636363636363,0.75,0.0917874396135265,past_scores_only_within_outer_fold_excluding_current_date,not_applicable,True,False,False,sequential_past_only,revision_2026/08_sequential_alarm_policy/h5/sequential_h5_metrics_by_fold.csv,fa50d920cd23a62124a96909e6c8aad93211615659a709c22e6ad5a4b0114b39
past_only_sequential_threshold_simulation,past-only sequential threshold simulation,5,17,0.1,3,Persistence,30,219,12,40,40,0,,22,0.182648401826484,6,34,6,0.5,0.15,0.5,0.1642512077294686,past_scores_only_within_outer_fold_excluding_current_date,not_applicable,True,False,False,sequential_past_only,revision_2026/08_sequential_alarm_policy/h5/sequential_h5_metrics_by_fold.csv,fa50d920cd23a62124a96909e6c8aad93211615659a709c22e6ad5a4b0114b39
past_only_sequential_threshold_simulation,past-only sequential threshold simulation,5,15,0.05,1,Ridge,30,219,48,0,0,0,,11,0.0,0,0,48,0.0,,1.0,0.0,past_scores_only_within_outer_fold_excluding_current_date,not_applicable,True,False,False,sequential_past_only,revision_2026/08_sequential_alarm_policy/h5/sequential_h5_metrics_by_fold.csv,fa50d920cd23a62124a96909e6c8aad93211615659a709c22e6ad5a4b0114b39
past_only_sequential_threshold_simulation,past-only sequential threshold simulation,5,15,0.1,1,Ridge,30,219,48,0,0,0,,22,0.0,0,0,48,0.0,,1.0,0.0,past_scores_only_within_outer_fold_excluding_current_date,not_applicable,True,False,False,sequential_past_only,revision_2026/08_sequential_alarm_policy/h5/sequential_h5_metrics_by_fold.csv,fa50d920cd23a62124a96909e6c8aad93211615659a709c22e6ad5a4b0114b39
past_only_sequential_threshold_simulation,past-only sequential threshold simulation,5,16,0.05,1,Ridge,30,219,28,0,0,0,,11,0.0,0,0,28,0.0,,1.0,0.0,past_scores_only_within_outer_fold_excluding_current_date,not_applicable,True,False,False,sequential_past_only,revision_2026/08_sequential_alarm_policy/h5/sequential_h5_metrics_by_fold.csv,fa50d920cd23a62124a96909e6c8aad93211615659a709c22e6ad5a4b0114b39
past_only_sequential_threshold_simulation,past-only sequential threshold simulation,5,16,0.1,1,Ridge,30,219,28,0,0,0,,22,0.0,0,0,28,0.0,,1.0,0.0,past_scores_only_within_outer_fold_excluding_current_date,not_applicable,True,False,False,sequential_past_only,revision_2026/08_sequential_alarm_policy/h5/sequential_h5_metrics_by_fold.csv,fa50d920cd23a62124a96909e6c8aad93211615659a709c22e6ad5a4b0114b39
past_only_sequential_threshold_simulation,past-only sequential threshold simulation,5,17,0.05,1,Ridge,30,219,13,0,0,0,,11,0.0,0,0,13,0.0,,1.0,0.0,past_scores_only_within_outer_fold_excluding_current_date,not_applicable,True,False,False,sequential_past_only,revision_2026/08_sequential_alarm_policy/h5/sequential_h5_metrics_by_fold.csv,fa50d920cd23a62124a96909e6c8aad93211615659a709c22e6ad5a4b0114b39
past_only_sequential_threshold_simulation,past-only sequential threshold simulation,5,17,0.1,1,Ridge,30,219,13,0,0,0,,22,0.0,0,0,13,0.0,,1.0,0.0,past_scores_only_within_outer_fold_excluding_current_date,not_applicable,True,False,False,sequential_past_only,revision_2026/08_sequential_alarm_policy/h5/sequential_h5_metrics_by_fold.csv,fa50d920cd23a62124a96909e6c8aad93211615659a709c22e6ad5a4b0114b39
past_only_sequential_threshold_simulation,past-only sequential threshold simulation,5,15,0.05,2,Ridge,30,219,20,51,51,0,,11,0.2328767123287671,9,42,11,0.45,0.1764705882352941,0.55,0.2110552763819095,past_scores_only_within_outer_fold_excluding_current_date,not_applicable,True,False,False,sequential_past_only,revision_2026/08_sequential_alarm_policy/h5/sequential_h5_metrics_by_fold.csv,fa50d920cd23a62124a96909e6c8aad93211615659a709c22e6ad5a4b0114b39
past_only_sequential_threshold_simulation,past-only sequential threshold simulation,5,15,0.1,2,Ridge,30,219,20,79,79,0,,22,0.3607305936073059,14,65,6,0.7,0.1772151898734177,0.3,0.3266331658291457,past_scores_only_within_outer_fold_excluding_current_date,not_applicable,True,False,False,sequential_past_only,revision_2026/08_sequential_alarm_policy/h5/sequential_h5_metrics_by_fold.csv,fa50d920cd23a62124a96909e6c8aad93211615659a709c22e6ad5a4b0114b39
past_only_sequential_threshold_simulation,past-only sequential threshold simulation,5,16,0.05,2,Ridge,30,219,7,51,51,0,,11,0.2328767123287671,6,45,1,0.8571428571428571,0.1176470588235294,0.1428571428571428,0.2122641509433962,past_scores_only_within_outer_fold_excluding_current_date,not_applicable,True,False,False,sequential_past_only,revision_2026/08_sequential_alarm_policy/h5/sequential_h5_metrics_by_fold.csv,fa50d920cd23a62124a96909e6c8aad93211615659a709c22e6ad5a4b0114b39
past_only_sequential_threshold_simulation,past-only sequential threshold simulation,5,16,0.1,2,Ridge,30,219,7,79,79,0,,22,0.3607305936073059,6,73,1,0.8571428571428571,0.0759493670886076,0.1428571428571428,0.3443396226415094,past_scores_only_within_outer_fold_excluding_current_date,not_applicable,True,False,False,sequential_past_only,revision_2026/08_sequential_alarm_policy/h5/sequential_h5_metrics_by_fold.csv,fa50d920cd23a62124a96909e6c8aad93211615659a709c22e6ad5a4b0114b39
past_only_sequential_threshold_simulation,past-only sequential threshold simulation,5,17,0.05,2,Ridge,30,219,1,51,51,0,,11,0.2328767123287671,1,50,0,1.0,0.0196078431372549,0.0,0.2293577981651376,past_scores_only_within_outer_fold_excluding_current_date,not_applicable,True,False,False,sequential_past_only,revision_2026/08_sequential_alarm_policy/h5/sequential_h5_metrics_by_fold.csv,fa50d920cd23a62124a96909e6c8aad93211615659a709c22e6ad5a4b0114b39
past_only_sequential_threshold_simulation,past-only sequential threshold simulation,5,17,0.1,2,Ridge,30,219,1,79,79,0,,22,0.3607305936073059,1,78,0,1.0,0.0126582278481012,0.0,0.3577981651376147,past_scores_only_within_outer_fold_excluding_current_date,not_applicable,True,False,False,sequential_past_only,revision_2026/08_sequential_alarm_policy/h5/sequential_h5_metrics_by_fold.csv,fa50d920cd23a62124a96909e6c8aad93211615659a709c22e6ad5a4b0114b39
past_only_sequential_threshold_simulation,past-only sequential threshold simulation,5,15,0.05,3,Ridge,30,219,49,21,21,0,,11,0.0958904109589041,16,5,33,0.3265306122448979,0.7619047619047619,0.673469387755102,0.0294117647058823,past_scores_only_within_outer_fold_excluding_current_date,not_applicable,True,False,False,sequential_past_only,revision_2026/08_sequential_alarm_policy/h5/sequential_h5_metrics_by_fold.csv,fa50d920cd23a62124a96909e6c8aad93211615659a709c22e6ad5a4b0114b39
past_only_sequential_threshold_simulation,past-only sequential threshold simulation,5,15,0.1,3,Ridge,30,219,49,30,30,0,,22,0.136986301369863,20,10,29,0.4081632653061224,0.6666666666666666,0.5918367346938775,0.0588235294117647,past_scores_only_within_outer_fold_excluding_current_date,not_applicable,True,False,False,sequential_past_only,revision_2026/08_sequential_alarm_policy/h5/sequential_h5_metrics_by_fold.csv,fa50d920cd23a62124a96909e6c8aad93211615659a709c22e6ad5a4b0114b39
past_only_sequential_threshold_simulation,past-only sequential threshold simulation,5,16,0.05,3,Ridge,30,219,32,21,21,0,,11,0.0958904109589041,13,8,19,0.40625,0.6190476190476191,0.59375,0.0427807486631016,past_scores_only_within_outer_fold_excluding_current_date,not_applicable,True,False,False,sequential_past_only,revision_2026/08_sequential_alarm_policy/h5/sequential_h5_metrics_by_fold.csv,fa50d920cd23a62124a96909e6c8aad93211615659a709c22e6ad5a4b0114b39
past_only_sequential_threshold_simulation,past-only sequential threshold simulation,5,16,0.1,3,Ridge,30,219,32,30,30,0,,22,0.136986301369863,16,14,16,0.5,0.5333333333333333,0.5,0.0748663101604278,past_scores_only_within_outer_fold_excluding_current_date,not_applicable,True,False,False,sequential_past_only,revision_2026/08_sequential_alarm_policy/h5/sequential_h5_metrics_by_fold.csv,fa50d920cd23a62124a96909e6c8aad93211615659a709c22e6ad5a4b0114b39
past_only_sequential_threshold_simulation,past-only sequential threshold simulation,5,17,0.05,3,Ridge,30,219,12,21,21,0,,11,0.0958904109589041,5,16,7,0.4166666666666667,0.238095238095238,0.5833333333333334,0.0772946859903381,past_scores_only_within_outer_fold_excluding_current_date,not_applicable,True,False,False,sequential_past_only,revision_2026/08_sequential_alarm_policy/h5/sequential_h5_metrics_by_fold.csv,fa50d920cd23a62124a96909e6c8aad93211615659a709c22e6ad5a4b0114b39
past_only_sequential_threshold_simulation,past-only sequential threshold simulation,5,17,0.1,3,Ridge,30,219,12,30,30,0,,22,0.136986301369863,8,22,4,0.6666666666666666,0.2666666666666666,0.3333333333333333,0.1062801932367149,past_scores_only_within_outer_fold_excluding_current_date,not_applicable,True,False,False,sequential_past_only,revision_2026/08_sequential_alarm_policy/h5/sequential_h5_metrics_by_fold.csv,fa50d920cd23a62124a96909e6c8aad93211615659a709c22e6ad5a4b0114b39
past_only_sequential_threshold_simulation,past-only sequential threshold simulation,5,15,0.05,1,fixed rank ensemble,30,219,48,4,4,0,,11,0.0182648401826484,3,1,45,0.0625,0.75,0.9375,0.0058479532163742,past_scores_only_within_outer_fold_excluding_current_date,not_applicable,True,False,False,sequential_past_only,revision_2026/08_sequential_alarm_policy/h5/sequential_h5_metrics_by_fold.csv,fa50d920cd23a62124a96909e6c8aad93211615659a709c22e6ad5a4b0114b39
past_only_sequential_threshold_simulation,past-only sequential threshold simulation,5,15,0.1,1,fixed rank ensemble,30,219,48,8,8,0,,22,0.0365296803652968,6,2,42,0.125,0.75,0.875,0.0116959064327485,past_scores_only_within_outer_fold_excluding_current_date,not_applicable,True,False,False,sequential_past_only,revision_2026/08_sequential_alarm_policy/h5/sequential_h5_metrics_by_fold.csv,fa50d920cd23a62124a96909e6c8aad93211615659a709c22e6ad5a4b0114b39
past_only_sequential_threshold_simulation,past-only sequential threshold simulation,5,16,0.05,1,fixed rank ensemble,30,219,28,3,3,0,,11,0.0136986301369863,2,1,26,0.0714285714285714,0.6666666666666666,0.9285714285714286,0.0052356020942408,past_scores_only_within_outer_fold_excluding_current_date,not_applicable,True,False,False,sequential_past_only,revision_2026/08_sequential_alarm_policy/h5/sequential_h5_metrics_by_fold.csv,fa50d920cd23a62124a96909e6c8aad93211615659a709c22e6ad5a4b0114b39
past_only_sequential_threshold_simulation,past-only sequential threshold simulation,5,16,0.1,1,fixed rank ensemble,30,219,28,13,13,0,,22,0.0593607305936073,6,7,22,0.2142857142857142,0.4615384615384615,0.7857142857142857,0.0366492146596858,past_scores_only_within_outer_fold_excluding_current_date,not_applicable,True,False,False,sequential_past_only,revision_2026/08_sequential_alarm_policy/h5/sequential_h5_metrics_by_fold.csv,fa50d920cd23a62124a96909e6c8aad93211615659a709c22e6ad5a4b0114b39
past_only_sequential_threshold_simulation,past-only sequential threshold simulation,5,17,0.05,1,fixed rank ensemble,30,219,13,7,7,0,,11,0.0319634703196347,1,6,12,0.0769230769230769,0.1428571428571428,0.9230769230769232,0.029126213592233,past_scores_only_within_outer_fold_excluding_current_date,not_applicable,True,False,False,sequential_past_only,revision_2026/08_sequential_alarm_policy/h5/sequential_h5_metrics_by_fold.csv,fa50d920cd23a62124a96909e6c8aad93211615659a709c22e6ad5a4b0114b39
past_only_sequential_threshold_simulation,past-only sequential threshold simulation,5,17,0.1,1,fixed rank ensemble,30,219,13,12,12,0,,22,0.0547945205479452,1,11,12,0.0769230769230769,0.0833333333333333,0.9230769230769232,0.0533980582524271,past_scores_only_within_outer_fold_excluding_current_date,not_applicable,True,False,False,sequential_past_only,revision_2026/08_sequential_alarm_policy/h5/sequential_h5_metrics_by_fold.csv,fa50d920cd23a62124a96909e6c8aad93211615659a709c22e6ad5a4b0114b39
past_only_sequential_threshold_simulation,past-only sequential threshold simulation,5,15,0.05,2,fixed rank ensemble,30,219,20,20,20,0,,11,0.091324200913242,2,18,18,0.1,0.1,0.9,0.0904522613065326,past_scores_only_within_outer_fold_excluding_current_date,not_applicable,True,False,False,sequential_past_only,revision_2026/08_sequential_alarm_policy/h5/sequential_h5_metrics_by_fold.csv,fa50d920cd23a62124a96909e6c8aad93211615659a709c22e6ad5a4b0114b39
past_only_sequential_threshold_simulation,past-only sequential threshold simulation,5,15,0.1,2,fixed rank ensemble,30,219,20,31,31,0,,22,0.1415525114155251,3,28,17,0.15,0.0967741935483871,0.85,0.1407035175879397,past_scores_only_within_outer_fold_excluding_current_date,not_applicable,True,False,False,sequential_past_only,revision_2026/08_sequential_alarm_policy/h5/sequential_h5_metrics_by_fold.csv,fa50d920cd23a62124a96909e6c8aad93211615659a709c22e6ad5a4b0114b39
past_only_sequential_threshold_simulation,past-only sequential threshold simulation,5,16,0.05,2,fixed rank ensemble,30,219,7,18,18,0,,11,0.0821917808219178,1,17,6,0.1428571428571428,0.0555555555555555,0.8571428571428571,0.080188679245283,past_scores_only_within_outer_fold_excluding_current_date,not_applicable,True,False,False,sequential_past_only,revision_2026/08_sequential_alarm_policy/h5/sequential_h5_metrics_by_fold.csv,fa50d920cd23a62124a96909e6c8aad93211615659a709c22e6ad5a4b0114b39
past_only_sequential_threshold_simulation,past-only sequential threshold simulation,5,16,0.1,2,fixed rank ensemble,30,219,7,32,32,0,,22,0.1461187214611872,2,30,5,0.2857142857142857,0.0625,0.7142857142857143,0.1415094339622641,past_scores_only_within_outer_fold_excluding_current_date,not_applicable,True,False,False,sequential_past_only,revision_2026/08_sequential_alarm_policy/h5/sequential_h5_metrics_by_fold.csv,fa50d920cd23a62124a96909e6c8aad93211615659a709c22e6ad5a4b0114b39
past_only_sequential_threshold_simulation,past-only sequential threshold simulation,5,17,0.05,2,fixed rank ensemble,30,219,1,17,17,0,,11,0.0776255707762557,0,17,1,0.0,0.0,1.0,0.0779816513761468,past_scores_only_within_outer_fold_excluding_current_date,not_applicable,True,False,False,sequential_past_only,revision_2026/08_sequential_alarm_policy/h5/sequential_h5_metrics_by_fold.csv,fa50d920cd23a62124a96909e6c8aad93211615659a709c22e6ad5a4b0114b39
past_only_sequential_threshold_simulation,past-only sequential threshold simulation,5,17,0.1,2,fixed rank ensemble,30,219,1,32,32,0,,22,0.1461187214611872,0,32,1,0.0,0.0,1.0,0.146788990825688,past_scores_only_within_outer_fold_excluding_current_date,not_applicable,True,False,False,sequential_past_only,revision_2026/08_sequential_alarm_policy/h5/sequential_h5_metrics_by_fold.csv,fa50d920cd23a62124a96909e6c8aad93211615659a709c22e6ad5a4b0114b39
past_only_sequential_threshold_simulation,past-only sequential threshold simulation,5,15,0.05,3,fixed rank ensemble,30,219,49,39,39,0,,11,0.1780821917808219,18,21,31,0.3673469387755102,0.4615384615384615,0.6326530612244898,0.1235294117647058,past_scores_only_within_outer_fold_excluding_current_date,not_applicable,True,False,False,sequential_past_only,revision_2026/08_sequential_alarm_policy/h5/sequential_h5_metrics_by_fold.csv,fa50d920cd23a62124a96909e6c8aad93211615659a709c22e6ad5a4b0114b39
past_only_sequential_threshold_simulation,past-only sequential threshold simulation,5,15,0.1,3,fixed rank ensemble,30,219,49,50,50,0,,22,0.228310502283105,22,28,27,0.4489795918367347,0.44,0.5510204081632653,0.1647058823529411,past_scores_only_within_outer_fold_excluding_current_date,not_applicable,True,False,False,sequential_past_only,revision_2026/08_sequential_alarm_policy/h5/sequential_h5_metrics_by_fold.csv,fa50d920cd23a62124a96909e6c8aad93211615659a709c22e6ad5a4b0114b39
past_only_sequential_threshold_simulation,past-only sequential threshold simulation,5,16,0.05,3,fixed rank ensemble,30,219,32,37,37,0,,11,0.1689497716894977,16,21,16,0.5,0.4324324324324324,0.5,0.1122994652406417,past_scores_only_within_outer_fold_excluding_current_date,not_applicable,True,False,False,sequential_past_only,revision_2026/08_sequential_alarm_policy/h5/sequential_h5_metrics_by_fold.csv,fa50d920cd23a62124a96909e6c8aad93211615659a709c22e6ad5a4b0114b39
