horizon,outer_fold,feature_date,target_date,y_true,event_tau15,event_tau16,event_tau17,threshold,policy_name,submitted_alias,score_context,hybrid_score,bcr_tcn_raw_score,bcr_tcn_rank_score,elasticnet_raw_score,elasticnet_rank_score,persistence_raw_score,persistence_rank_score,hgbr_raw_score,hgbr_rank_score,bcr_tcn_weight,elasticnet_weight,persistence_weight,hgbr_weight,component_weight_summary,rank_population,rank_tie_method,rank_denominator,validation_outcomes_used,outer_test_outcomes_used_for_weight_selection,y_true_used_for_score_construction,event_labels_used_for_score_construction,dataset_sha256,split_sha256,canonical_assembly_id,run_id,git_commit
5,1,2021-11-12,2021-11-17,12.32,0,0,0,15,HybridRank_fixed_documented,hybrid_paper_fixed,retrospective_offline_only,0.46169354838709675,0.4426256716251373,0.1693548387096774,13.824118695491102,0.9354838709677419,13.54,0.5725806451612904,14.325057161750289,1.0,0.5,0.25,0.25,0.0,BCR-TCN v1.1=0.50|ElasticNet=0.25|Persistence=0.25|HGBR=0.00,within_outer_test_fold,average,N_minus_1,False,False,False,False,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,canonical_h5_cross_model_6ed147cd_f83baf57_596f1d05ff47,fixed_hybridrank_h5_ea738f9bca32_6ed147cd_f83baf57,ea738f9bca32b3bf5648a860c35cd84fbe4e205b
5,1,2021-11-13,2021-11-18,17.99,1,1,1,15,HybridRank_fixed_documented,hybrid_paper_fixed,retrospective_offline_only,0.5171370967741936,0.4525846838951111,0.24193548387096775,14.084641803685946,0.9637096774193549,13.92,0.6209677419354839,13.783218429440284,0.8971774193548387,0.5,0.25,0.25,0.0,BCR-TCN v1.1=0.50|ElasticNet=0.25|Persistence=0.25|HGBR=0.00,within_outer_test_fold,average,N_minus_1,False,False,False,False,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,canonical_h5_cross_model_6ed147cd_f83baf57_596f1d05ff47,fixed_hybridrank_h5_ea738f9bca32_6ed147cd_f83baf57,ea738f9bca32b3bf5648a860c35cd84fbe4e205b
5,1,2021-11-14,2021-11-19,17.94,1,1,1,15,HybridRank_fixed_documented,hybrid_paper_fixed,retrospective_offline_only,0.5796370967741935,0.4572546482086181,0.2620967741935484,13.87183396773959,0.9435483870967742,15.8,0.8508064516129032,13.577918758953873,0.8568548387096774,0.5,0.25,0.25,0.0,BCR-TCN v1.1=0.50|ElasticNet=0.25|Persistence=0.25|HGBR=0.00,within_outer_test_fold,average,N_minus_1,False,False,False,False,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,canonical_h5_cross_model_6ed147cd_f83baf57_596f1d05ff47,fixed_hybridrank_h5_ea738f9bca32_6ed147cd_f83baf57,ea738f9bca32b3bf5648a860c35cd84fbe4e205b
5,1,2021-11-15,2021-11-20,11.8,0,0,0,15,HybridRank_fixed_documented,hybrid_paper_fixed,retrospective_offline_only,0.6481854838709677,0.4760935306549072,0.4475806451612903,14.0175559822476,0.9556451612903226,14.69,0.7419354838709677,13.421609456249984,0.8306451612903226,0.5,0.25,0.25,0.0,BCR-TCN v1.1=0.50|ElasticNet=0.25|Persistence=0.25|HGBR=0.00,within_outer_test_fold,average,N_minus_1,False,False,False,False,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,canonical_h5_cross_model_6ed147cd_f83baf57_596f1d05ff47,fixed_hybridrank_h5_ea738f9bca32_6ed147cd_f83baf57,ea738f9bca32b3bf5648a860c35cd84fbe4e205b
5,1,2021-11-16,2021-11-21,11.89,0,0,0,15,HybridRank_fixed_documented,hybrid_paper_fixed,retrospective_offline_only,0.49193548387096775,0.4627056419849396,0.3185483870967742,13.72605444323031,0.9193548387096774,12.83,0.4112903225806452,13.594523525203996,0.8709677419354839,0.5,0.25,0.25,0.0,BCR-TCN v1.1=0.50|ElasticNet=0.25|Persistence=0.25|HGBR=0.00,within_outer_test_fold,average,N_minus_1,False,False,False,False,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,canonical_h5_cross_model_6ed147cd_f83baf57_596f1d05ff47,fixed_hybridrank_h5_ea738f9bca32_6ed147cd_f83baf57,ea738f9bca32b3bf5648a860c35cd84fbe4e205b
5,1,2021-11-17,2021-11-22,12.22,0,0,0,15,HybridRank_fixed_documented,hybrid_paper_fixed,retrospective_offline_only,0.3659274193548387,0.4357347786426544,0.11290322580645161,13.82129180422985,0.9314516129032258,12.32,0.3064516129032258,14.023654416199593,0.969758064516129,0.5,0.25,0.25,0.0,BCR-TCN v1.1=0.50|ElasticNet=0.25|Persistence=0.25|HGBR=0.00,within_outer_test_fold,average,N_minus_1,False,False,False,False,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,canonical_h5_cross_model_6ed147cd_f83baf57_596f1d05ff47,fixed_hybridrank_h5_ea738f9bca32_6ed147cd_f83baf57,ea738f9bca32b3bf5648a860c35cd84fbe4e205b
5,1,2021-11-18,2021-11-23,13.13,0,0,0,15,HybridRank_fixed_documented,hybrid_paper_fixed,retrospective_offline_only,0.6622983870967742,0.4690782129764557,0.3790322580645161,13.485111051022123,0.8951612903225806,17.99,0.9959677419354839,14.00704964994947,0.9495967741935484,0.5,0.25,0.25,0.0,BCR-TCN v1.1=0.50|ElasticNet=0.25|Persistence=0.25|HGBR=0.00,within_outer_test_fold,average,N_minus_1,False,False,False,False,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,canonical_h5_cross_model_6ed147cd_f83baf57_596f1d05ff47,fixed_hybridrank_h5_ea738f9bca32_6ed147cd_f83baf57,ea738f9bca32b3bf5648a860c35cd84fbe4e205b
5,1,2021-11-19,2021-11-24,16.36,1,1,0,15,HybridRank_fixed_documented,hybrid_paper_fixed,retrospective_offline_only,0.7464717741935484,0.4838329255580902,0.5161290322580645,14.101448270875732,0.967741935483871,17.94,0.9858870967741935,14.023654416199593,0.969758064516129,0.5,0.25,0.25,0.0,BCR-TCN v1.1=0.50|ElasticNet=0.25|Persistence=0.25|HGBR=0.00,within_outer_test_fold,average,N_minus_1,False,False,False,False,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,canonical_h5_cross_model_6ed147cd_f83baf57_596f1d05ff47,fixed_hybridrank_h5_ea738f9bca32_6ed147cd_f83baf57,ea738f9bca32b3bf5648a860c35cd84fbe4e205b
5,1,2021-11-20,2021-11-25,12.85,0,0,0,15,HybridRank_fixed_documented,hybrid_paper_fixed,retrospective_offline_only,0.4994959677419355,0.4742259681224823,0.4314516129032258,13.6646617870118,0.9153225806451613,11.8,0.21975806451612903,13.577918758953873,0.8568548387096774,0.5,0.25,0.25,0.0,BCR-TCN v1.1=0.50|ElasticNet=0.25|Persistence=0.25|HGBR=0.00,within_outer_test_fold,average,N_minus_1,False,False,False,False,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,canonical_h5_cross_model_6ed147cd_f83baf57_596f1d05ff47,fixed_hybridrank_h5_ea738f9bca32_6ed147cd_f83baf57,ea738f9bca32b3bf5648a860c35cd84fbe4e205b
5,1,2021-11-21,2021-11-26,11.66,0,0,0,15,HybridRank_fixed_documented,hybrid_paper_fixed,retrospective_offline_only,0.40877016129032256,0.4625974893569946,0.31451612903225806,12.88145904694825,0.7661290322580645,11.89,0.2399193548387097,13.594523525203996,0.8709677419354839,0.5,0.25,0.25,0.0,BCR-TCN v1.1=0.50|ElasticNet=0.25|Persistence=0.25|HGBR=0.00,within_outer_test_fold,average,N_minus_1,False,False,False,False,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,canonical_h5_cross_model_6ed147cd_f83baf57_596f1d05ff47,fixed_hybridrank_h5_ea738f9bca32_6ed147cd_f83baf57,ea738f9bca32b3bf5648a860c35cd84fbe4e205b
5,1,2021-11-22,2021-11-27,13.7,0,0,0,15,HybridRank_fixed_documented,hybrid_paper_fixed,retrospective_offline_only,0.37651209677419356,0.456843614578247,0.25806451612903225,12.755734861066257,0.7096774193548387,12.22,0.28024193548387094,13.573140414677557,0.8508064516129032,0.5,0.25,0.25,0.0,BCR-TCN v1.1=0.50|ElasticNet=0.25|Persistence=0.25|HGBR=0.00,within_outer_test_fold,average,N_minus_1,False,False,False,False,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,canonical_h5_cross_model_6ed147cd_f83baf57_596f1d05ff47,fixed_hybridrank_h5_ea738f9bca32_6ed147cd_f83baf57,ea738f9bca32b3bf5648a860c35cd84fbe4e205b
5,1,2021-11-23,2021-11-28,13.18,0,0,0,15,HybridRank_fixed_documented,hybrid_paper_fixed,retrospective_offline_only,0.5710685483870968,0.4864436984062195,0.5564516129032258,12.731143772991215,0.6895161290322581,13.13,0.48185483870967744,12.549592380247429,0.6774193548387096,0.5,0.25,0.25,0.0,BCR-TCN v1.1=0.50|ElasticNet=0.25|Persistence=0.25|HGBR=0.00,within_outer_test_fold,average,N_minus_1,False,False,False,False,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,canonical_h5_cross_model_6ed147cd_f83baf57_596f1d05ff47,fixed_hybridrank_h5_ea738f9bca32_6ed147cd_f83baf57,ea738f9bca32b3bf5648a860c35cd84fbe4e205b
5,1,2021-11-24,2021-11-29,13.79,0,0,0,15,HybridRank_fixed_documented,hybrid_paper_fixed,retrospective_offline_only,0.6204637096774194,0.4803652167320251,0.4838709677419355,12.629752305909324,0.625,16.36,0.8891129032258065,12.495764013654592,0.657258064516129,0.5,0.25,0.25,0.0,BCR-TCN v1.1=0.50|ElasticNet=0.25|Persistence=0.25|HGBR=0.00,within_outer_test_fold,average,N_minus_1,False,False,False,False,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,canonical_h5_cross_model_6ed147cd_f83baf57_596f1d05ff47,fixed_hybridrank_h5_ea738f9bca32_6ed147cd_f83baf57,ea738f9bca32b3bf5648a860c35cd84fbe4e205b
5,1,2021-11-25,2021-11-30,12.22,0,0,0,15,HybridRank_fixed_documented,hybrid_paper_fixed,retrospective_offline_only,0.4657258064516129,0.4704214632511139,0.3911290322580645,12.672611248522603,0.657258064516129,12.85,0.42338709677419356,12.01310173462217,0.46169354838709675,0.5,0.25,0.25,0.0,BCR-TCN v1.1=0.50|ElasticNet=0.25|Persistence=0.25|HGBR=0.00,within_outer_test_fold,average,N_minus_1,False,False,False,False,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,canonical_h5_cross_model_6ed147cd_f83baf57_596f1d05ff47,fixed_hybridrank_h5_ea738f9bca32_6ed147cd_f83baf57,ea738f9bca32b3bf5648a860c35cd84fbe4e205b
5,1,2021-11-26,2021-12-01,10.84,0,0,0,15,HybridRank_fixed_documented,hybrid_paper_fixed,retrospective_offline_only,0.34475806451612906,0.4701160490512848,0.3870967741935484,12.019461639481094,0.4112903225806452,11.66,0.1935483870967742,12.2381927617699,0.5786290322580645,0.5,0.25,0.25,0.0,BCR-TCN v1.1=0.50|ElasticNet=0.25|Persistence=0.25|HGBR=0.00,within_outer_test_fold,average,N_minus_1,False,False,False,False,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,canonical_h5_cross_model_6ed147cd_f83baf57_596f1d05ff47,fixed_hybridrank_h5_ea738f9bca32_6ed147cd_f83baf57,ea738f9bca32b3bf5648a860c35cd84fbe4e205b
5,1,2021-11-27,2021-12-02,13.37,0,0,0,15,HybridRank_fixed_documented,hybrid_paper_fixed,retrospective_offline_only,0.5191532258064516,0.4844022989273071,0.5201612903225806,12.099821994365112,0.4475806451612903,13.7,0.5887096774193549,12.2381927617699,0.5786290322580645,0.5,0.25,0.25,0.0,BCR-TCN v1.1=0.50|ElasticNet=0.25|Persistence=0.25|HGBR=0.00,within_outer_test_fold,average,N_minus_1,False,False,False,False,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,canonical_h5_cross_model_6ed147cd_f83baf57_596f1d05ff47,fixed_hybridrank_h5_ea738f9bca32_6ed147cd_f83baf57,ea738f9bca32b3bf5648a860c35cd84fbe4e205b
5,1,2021-11-28,2021-12-03,10.74,0,0,0,15,HybridRank_fixed_documented,hybrid_paper_fixed,retrospective_offline_only,0.626008064516129,0.4914183616638183,0.6290322580645161,12.847179467854687,0.7459677419354839,13.18,0.5,12.78190533556688,0.7862903225806451,0.5,0.25,0.25,0.0,BCR-TCN v1.1=0.50|ElasticNet=0.25|Persistence=0.25|HGBR=0.00,within_outer_test_fold,average,N_minus_1,False,False,False,False,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,canonical_h5_cross_model_6ed147cd_f83baf57_596f1d05ff47,fixed_hybridrank_h5_ea738f9bca32_6ed147cd_f83baf57,ea738f9bca32b3bf5648a860c35cd84fbe4e205b
5,1,2021-11-29,2021-12-04,11.22,0,0,0,15,HybridRank_fixed_documented,hybrid_paper_fixed,retrospective_offline_only,0.755040322580645,0.5064597129821777,0.8064516129032258,13.002775545766667,0.8064516129032258,13.79,0.6008064516129032,12.615146694571775,0.6915322580645161,0.5,0.25,0.25,0.0,BCR-TCN v1.1=0.50|ElasticNet=0.25|Persistence=0.25|HGBR=0.00,within_outer_test_fold,average,N_minus_1,False,False,False,False,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,canonical_h5_cross_model_6ed147cd_f83baf57_596f1d05ff47,fixed_hybridrank_h5_ea738f9bca32_6ed147cd_f83baf57,ea738f9bca32b3bf5648a860c35cd84fbe4e205b
5,1,2021-11-30,2021-12-05,8.75,0,0,0,15,HybridRank_fixed_documented,hybrid_paper_fixed,retrospective_offline_only,0.5388104838709677,0.4887890815734863,0.5846774193548387,12.753082242096792,0.7056451612903226,12.22,0.28024193548387094,12.68392841901562,0.7419354838709677,0.5,0.25,0.25,0.0,BCR-TCN v1.1=0.50|ElasticNet=0.25|Persistence=0.25|HGBR=0.00,within_outer_test_fold,average,N_minus_1,False,False,False,False,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,canonical_h5_cross_model_6ed147cd_f83baf57_596f1d05ff47,fixed_hybridrank_h5_ea738f9bca32_6ed147cd_f83baf57,ea738f9bca32b3bf5648a860c35cd84fbe4e205b
5,1,2021-12-01,2021-12-06,9.91,0,0,0,15,HybridRank_fixed_documented,hybrid_paper_fixed,retrospective_offline_only,0.41129032258064513,0.4773379862308502,0.4596774193548387,12.612139961109015,0.6169354838709677,10.84,0.10887096774193548,12.081883459066011,0.5161290322580645,0.5,0.25,0.25,0.0,BCR-TCN v1.1=0.50|ElasticNet=0.25|Persistence=0.25|HGBR=0.00,within_outer_test_fold,average,N_minus_1,False,False,False,False,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,canonical_h5_cross_model_6ed147cd_f83baf57_596f1d05ff47,fixed_hybridrank_h5_ea738f9bca32_6ed147cd_f83baf57,ea738f9bca32b3bf5648a860c35cd84fbe4e205b
5,1,2021-12-02,2021-12-07,10.34,0,0,0,15,HybridRank_fixed_documented,hybrid_paper_fixed,retrospective_offline_only,0.6219758064516129,0.4924363493919372,0.6370967741935484,12.69694169737078,0.6733870967741935,13.37,0.5403225806451613,12.51496728063838,0.6733870967741935,0.5,0.25,0.25,0.0,BCR-TCN v1.1=0.50|ElasticNet=0.25|Persistence=0.25|HGBR=0.00,within_outer_test_fold,average,N_minus_1,False,False,False,False,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,canonical_h5_cross_model_6ed147cd_f83baf57_596f1d05ff47,fixed_hybridrank_h5_ea738f9bca32_6ed147cd_f83baf57,ea738f9bca32b3bf5648a860c35cd84fbe4e205b
5,1,2021-12-03,2021-12-08,10.51,0,0,0,15,HybridRank_fixed_documented,hybrid_paper_fixed,retrospective_offline_only,0.5604838709677419,0.4953696727752685,0.6612903225806451,13.031802976325029,0.8185483870967742,10.74,0.10080645161290322,12.2399654744927,0.5846774193548387,0.5,0.25,0.25,0.0,BCR-TCN v1.1=0.50|ElasticNet=0.25|Persistence=0.25|HGBR=0.00,within_outer_test_fold,average,N_minus_1,False,False,False,False,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,canonical_h5_cross_model_6ed147cd_f83baf57_596f1d05ff47,fixed_hybridrank_h5_ea738f9bca32_6ed147cd_f83baf57,ea738f9bca32b3bf5648a860c35cd84fbe4e205b
5,1,2021-12-04,2021-12-09,11.17,0,0,0,15,HybridRank_fixed_documented,hybrid_paper_fixed,retrospective_offline_only,0.5670362903225807,0.4976023435592651,0.6935483870967742,12.785678234961352,0.7258064516129032,11.22,0.15524193548387097,12.138543846711766,0.5443548387096774,0.5,0.25,0.25,0.0,BCR-TCN v1.1=0.50|ElasticNet=0.25|Persistence=0.25|HGBR=0.00,within_outer_test_fold,average,N_minus_1,False,False,False,False,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,canonical_h5_cross_model_6ed147cd_f83baf57_596f1d05ff47,fixed_hybridrank_h5_ea738f9bca32_6ed147cd_f83baf57,ea738f9bca32b3bf5648a860c35cd84fbe4e205b
5,1,2021-12-05,2021-12-10,11.52,0,0,0,15,HybridRank_fixed_documented,hybrid_paper_fixed,retrospective_offline_only,0.5403225806451614,0.5008098483085632,0.7459677419354839,12.680139847664288,0.6612903225806451,8.75,0.008064516129032258,12.140495665787572,0.5483870967741935,0.5,0.25,0.25,0.0,BCR-TCN v1.1=0.50|ElasticNet=0.25|Persistence=0.25|HGBR=0.00,within_outer_test_fold,average,N_minus_1,False,False,False,False,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,canonical_h5_cross_model_6ed147cd_f83baf57_596f1d05ff47,fixed_hybridrank_h5_ea738f9bca32_6ed147cd_f83baf57,ea738f9bca32b3bf5648a860c35cd84fbe4e205b
5,1,2021-12-06,2021-12-11,11.81,0,0,0,15,HybridRank_fixed_documented,hybrid_paper_fixed,retrospective_offline_only,0.40625000000000006,0.4901219010353088,0.592741935483871,11.928181099119584,0.3870967741935484,9.91,0.05241935483870968,11.208398233013977,0.22580645161290322,0.5,0.25,0.25,0.0,BCR-TCN v1.1=0.50|ElasticNet=0.25|Persistence=0.25|HGBR=0.00,within_outer_test_fold,average,N_minus_1,False,False,False,False,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,canonical_h5_cross_model_6ed147cd_f83baf57_596f1d05ff47,fixed_hybridrank_h5_ea738f9bca32_6ed147cd_f83baf57,ea738f9bca32b3bf5648a860c35cd84fbe4e205b
5,1,2021-12-07,2021-12-12,12.88,0,0,0,15,HybridRank_fixed_documented,hybrid_paper_fixed,retrospective_offline_only,0.592741935483871,0.5166411995887756,0.8669354838709677,12.47974926283208,0.5604838709677419,10.34,0.07661290322580645,12.207701388511037,0.5725806451612904,0.5,0.25,0.25,0.0,BCR-TCN v1.1=0.50|ElasticNet=0.25|Persistence=0.25|HGBR=0.00,within_outer_test_fold,average,N_minus_1,False,False,False,False,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,canonical_h5_cross_model_6ed147cd_f83baf57_596f1d05ff47,fixed_hybridrank_h5_ea738f9bca32_6ed147cd_f83baf57,ea738f9bca32b3bf5648a860c35cd84fbe4e205b
5,1,2021-12-08,2021-12-13,11.17,0,0,0,15,HybridRank_fixed_documented,hybrid_paper_fixed,retrospective_offline_only,0.5519153225806452,0.5104213953018188,0.8225806451612904,12.19659388816281,0.47580645161290325,10.51,0.08669354838709678,11.915404638639842,0.4153225806451613,0.5,0.25,0.25,0.0,BCR-TCN v1.1=0.50|ElasticNet=0.25|Persistence=0.25|HGBR=0.00,within_outer_test_fold,average,N_minus_1,False,False,False,False,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,canonical_h5_cross_model_6ed147cd_f83baf57_596f1d05ff47,fixed_hybridrank_h5_ea738f9bca32_6ed147cd_f83baf57,ea738f9bca32b3bf5648a860c35cd84fbe4e205b
5,1,2021-12-09,2021-12-14,12.56,0,0,0,15,HybridRank_fixed_documented,hybrid_paper_fixed,retrospective_offline_only,0.48336693548387094,0.4963206946849823,0.6774193548387096,12.073177347735296,0.4314516129032258,11.17,0.14717741935483872,11.932009404889964,0.4274193548387097,0.5,0.25,0.25,0.0,BCR-TCN v1.1=0.50|ElasticNet=0.25|Persistence=0.25|HGBR=0.00,within_outer_test_fold,average,N_minus_1,False,False,False,False,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,canonical_h5_cross_model_6ed147cd_f83baf57_596f1d05ff47,fixed_hybridrank_h5_ea738f9bca32_6ed147cd_f83baf57,ea738f9bca32b3bf5648a860c35cd84fbe4e205b
5,1,2021-12-10,2021-12-15,12.41,0,0,0,15,HybridRank_fixed_documented,hybrid_paper_fixed,retrospective_offline_only,0.5897177419354839,0.5223016738891602,0.8911290322580645,11.97486205757617,0.39919354838709675,11.52,0.1774193548387097,12.253810737371309,0.592741935483871,0.5,0.25,0.25,0.0,BCR-TCN v1.1=0.50|ElasticNet=0.25|Persistence=0.25|HGBR=0.00,within_outer_test_fold,average,N_minus_1,False,False,False,False,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,canonical_h5_cross_model_6ed147cd_f83baf57_596f1d05ff47,fixed_hybridrank_h5_ea738f9bca32_6ed147cd_f83baf57,ea738f9bca32b3bf5648a860c35cd84fbe4e205b
5,1,2021-12-11,2021-12-16,12.31,0,0,0,15,HybridRank_fixed_documented,hybrid_paper_fixed,retrospective_offline_only,0.5080645161290323,0.4999696016311645,0.7258064516129032,11.774645250042663,0.3548387096774194,11.81,0.22580645161290322,11.78901303122755,0.3548387096774194,0.5,0.25,0.25,0.0,BCR-TCN v1.1=0.50|ElasticNet=0.25|Persistence=0.25|HGBR=0.00,within_outer_test_fold,average,N_minus_1,False,False,False,False,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,canonical_h5_cross_model_6ed147cd_f83baf57_596f1d05ff47,fixed_hybridrank_h5_ea738f9bca32_6ed147cd_f83baf57,ea738f9bca32b3bf5648a860c35cd84fbe4e205b
5,1,2021-12-12,2021-12-17,12.19,0,0,0,15,HybridRank_fixed_documented,hybrid_paper_fixed,retrospective_offline_only,0.5252016129032259,0.4945274591445923,0.6532258064516129,11.849512027046996,0.3629032258064516,12.88,0.4314516129032258,12.113023665670132,0.5362903225806451,0.5,0.25,0.25,0.0,BCR-TCN v1.1=0.50|ElasticNet=0.25|Persistence=0.25|HGBR=0.00,within_outer_test_fold,average,N_minus_1,False,False,False,False,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,canonical_h5_cross_model_6ed147cd_f83baf57_596f1d05ff47,fixed_hybridrank_h5_ea738f9bca32_6ed147cd_f83baf57,ea738f9bca32b3bf5648a860c35cd84fbe4e205b
5,1,2021-12-13,2021-12-18,13.13,0,0,0,15,HybridRank_fixed_documented,hybrid_paper_fixed,retrospective_offline_only,0.5408266129032258,0.5047321915626526,0.7782258064516129,12.12854986926267,0.4596774193548387,11.17,0.14717741935483872,11.941369403354663,0.4314516129032258,0.5,0.25,0.25,0.0,BCR-TCN v1.1=0.50|ElasticNet=0.25|Persistence=0.25|HGBR=0.00,within_outer_test_fold,average,N_minus_1,False,False,False,False,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,canonical_h5_cross_model_6ed147cd_f83baf57_596f1d05ff47,fixed_hybridrank_h5_ea738f9bca32_6ed147cd_f83baf57,ea738f9bca32b3bf5648a860c35cd84fbe4e205b
